TransactionType,Channel,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Cluster
1,0,0.01831814204866379,0.5,0.28965517241379307,1.0,0.7895426014032645,3
1,2,0.9929119643826209,0.24193548387096775,0.5448275862068966,1.0,0.7424670996468313,0
1,0,0.17580543342230295,0.5,0.09655172413793102,1.0,0.018050997732030005,3
0,2,0.06207568693032682,0.9193548387096775,0.6379310344827587,1.0,0.42313235292140616,2
1,2,0.22563210880134674,0.5483870967741935,0.706896551724138,1.0,0.31855500600265924,0
1,1,0.056183757323380545,0.1774193548387097,0.22758620689655168,1.0,0.08290458796752515,1
0,2,0.11188021219806628,0.22580645161290325,0.22413793103448276,1.0,0.1796831832780569,2
1,0,0.33187511767246625,0.14516129032258068,0.38620689655172413,1.0,0.08514970349686828,3
1,2,0.08558803007985115,0.7903225806451613,0.21724137931034482,1.0,0.298125126875915,0
1,1,0.020034775674747762,0.04838709677419356,0.23448275862068962,1.0,0.08013449183087157,1
0,0,0.8109931002403286,0.12903225806451613,0.36551724137931035,1.0,0.02287396297844824,2
1,0,0.0718217359042229,0.25806451612903225,0.4827586206896552,1.0,0.5635569351887578,3
0,0,0.07399244681204521,0.09677419354838712,0.1586206896551724,1.0,0.060387558026825786,2
1,1,0.15197191365886611,0.5967741935483871,0.1275862068965517,1.0,0.9526394895655904,1
1,0,0.44089796551227667,0.06451612903225812,0.1586206896551724,1.0,0.11847017558954451,3
1,0,0.5196416111990961,0.03225806451612906,0.4793103448275862,1.0,0.574004116493264,3
1,0,0.04133210769384115,0.6290322580645161,0.5931034482758621,1.0,0.010633378011580496,3
1,0,0.17717874032317013,0.20967741935483875,0.017241379310344827,1.0,0.3647116236487295,3
0,1,0.34900822876634946,0.08064516129032262,0.2862068965517241,1.0,0.05568088169854418,4
1,0,0.1834582968779418,0.12903225806451613,0.25517241379310346,1.0,0.03265970904915996,3
1,1,0.2337944248169847,0.467741935483871,0.6344827586206897,1.0,0.3131795003475224,1
1,2,0.267119267274318,0.12903225806451613,0.5103448275862069,1.0,0.10034389254635089,0
1,1,0.025450477888651384,0.8064516129032258,0.4103448275862069,1.0,0.919323722804862,1
0,1,0.07821204301551614,0.903225806451613,0.5724137931034483,1.0,0.11382870171825281,4
1,0,0.34804469892461204,1.0,0.7551724137931035,1.0,0.46852132926971907,3
0,2,0.20106763536486771,0.967741935483871,0.38620689655172413,1.0,0.4990663277035157,2
1,1,0.9462306048087891,0.6129032258064516,0.37241379310344824,1.0,0.19412855235757298,1
1,0,0.2889814271316713,0.7419354838709677,0.14482758620689656,1.0,0.5054433968732398,3
0,2,0.24411637668479283,0.8548387096774193,0.7137931034482758,1.0,0.3662059026372713,2
1,1,0.012847064556499395,0.20967741935483875,0.4103448275862069,1.0,0.44911452374646593,1
1,2,0.1355476061267208,0.16129032258064518,0.10689655172413794,1.0,0.12551540189584548,0
1,2,0.43735394770358715,0.6129032258064516,0.02413793103448276,1.0,0.3521927519066677,0
1,2,0.7801601453047301,0.532258064516129,0.4827586206896552,1.0,0.21285510131924068,0
1,0,0.4093672820705923,0.8225806451612903,0.20344827586206904,1.0,0.459792938506689,3
1,0,0.011806009325196858,0.7903225806451613,0.8896551724137931,1.0,0.5018539007874038,3
1,1,0.2202607068100517,0.20967741935483875,0.0896551724137931,1.0,0.4638112919900462,1
1,0,0.12090638255457233,0.8387096774193548,0.44827586206896547,1.0,0.1265330979771106,3
1,1,0.3365598662133276,0.03225806451612906,0.10344827586206896,1.0,0.039367495835781224,1
0,1,0.6869635519918487,0.16129032258064518,0.30344827586206896,1.0,0.007535925209420882,4
1,2,0.8389686908176712,0.06451612903225812,0.36896551724137927,1.0,0.0901924749642731,0
1,1,0.13572480701715525,0.5483870967741935,0.006896551724137931,1.0,0.5612513225343726,1
1,2,0.10630945920503249,0.6935483870967742,0.5551724137931034,1.0,0.5307244732380885,0
1,2,0.15758696687450854,0.7903225806451613,0.3,1.0,0.07807019548637674,0
0,1,0.03951579856688779,0.08064516129032262,0.45172413793103444,1.0,0.10728358497896717,4
1,1,0.02724463690430044,0.6451612903225806,0.9724137931034483,1.0,0.1674022668944944,1
1,2,0.11387372221545412,0.6774193548387097,0.34137931034482755,1.0,0.7999676004285886,0
1,2,0.1284817206206461,0.6290322580645161,0.28965517241379307,1.0,0.5798091517362004,0
0,2,0.03818679188862924,0.6612903225806451,0.21379310344827585,1.0,0.24436267623148625,2
0,1,0.0706034797824859,0.016129032258064557,0.7931034482758621,1.0,0.07558376364714314,4
0,2,0.05608408182251115,0.16129032258064518,0.4827586206896552,1.0,0.0790798252843029,2
1,1,0.2287884996622108,0.03225806451612906,0.49655172413793097,1.0,0.023755876623507574,1
1,0,0.04113275669210237,0.03225806451612906,0.25517241379310346,1.0,0.09533405840258015,3
1,2,0.17050048176492086,0.4516129032258065,0.22413793103448276,1.0,0.5340229109334439,0
1,2,0.22051543309005128,0.09677419354838712,0.2379310344827586,1.0,0.08268276517570383,0
0,1,0.4543320080183402,0.11290322580645162,0.4275862068965517,1.0,0.1171170565594344,4
1,0,0.019901875006921907,0.6129032258064516,0.06206896551724138,1.0,0.5593261695774747,3
1,0,0.4412745174044499,0.467741935483871,0.9172413793103449,1.0,0.5301221907487798,3
1,2,0.1349827782884609,0.06451612903225812,0.49999999999999994,1.0,0.01522040447033423,0
1,1,0.41857065331753285,0.3548387096774194,0.5413793103448277,1.0,0.4887871939685711,1
1,0,0.1378622927580211,0.5,0.07931034482758621,1.0,0.19404251200195743,3
1,0,0.018650393718228433,0.5645161290322581,0.3137931034482758,1.0,0.10205797775587933,3
1,0,0.31762152104814323,0.06451612903225812,0.6965517241379311,1.0,0.07416947530171263,3
1,2,0.9684693165583156,0.16129032258064518,0.5620689655172414,1.0,0.3044571592969965,0
0,0,0.04414517182948843,0.29032258064516125,0.8931034482758621,1.0,0.9547205906670414,2
0,2,0.13815024420497712,0.5,0.5758620689655173,1.0,0.2093543343501332,2
1,2,0.3856112876967206,0.09677419354838712,0.4724137931034483,1.0,0.06195510575569649,0
1,0,0.14191576312670973,0.8225806451612903,0.07241379310344827,1.0,0.16867875623288436,3
1,2,0.3551438095976432,0.5967741935483871,0.5793103448275863,1.0,0.6285254699618331,0
1,0,0.0012736313999977848,0.5645161290322581,0.9241379310344828,1.0,0.07682597128134257,3
1,1,0.05566322970772928,0.5806451612903226,0.9758620689655172,1.0,0.8546220475722505,1
0,2,0.4249388103175218,0.20967741935483875,0.4586206896551724,1.0,0.6609183194705293,2
1,1,0.014043170566932097,0.08064516129032262,0.5103448275862069,1.0,0.05511825843565191,1
1,2,0.36491200868284357,0.6129032258064516,0.6931034482758621,1.0,0.39714211581300746,0
1,0,0.0448872005581828,0.0,0.24137931034482757,1.0,0.1121267159337328,3
0,2,0.10963197590067889,0.7258064516129032,0.2862068965517241,1.0,0.16596982941155122,2
1,0,0.16650238667449302,0.8225806451612903,0.16896551724137931,1.0,0.210993134248498,3
1,2,0.032383462726900195,0.8870967741935485,0.4103448275862069,1.0,0.07582776871814659,0
1,0,0.059893900966852355,0.7580645161290323,0.12413793103448274,1.0,0.5322832824933421,3
1,0,0.019924025118226215,0.5645161290322581,0.027586206896551724,1.0,0.9563277976223288,3
1,2,0.7017266011761708,0.14516129032258068,0.5689655172413793,1.0,0.015387107659339348,0
1,0,0.08958612517027897,0.016129032258064557,0.3586206896551724,1.0,0.10042589976029696,3
1,2,0.09268714075288227,0.9193548387096775,0.5517241379310345,1.0,0.49150082612185203,0
0,0,0.4542323325174708,0.6935483870967742,0.23448275862068962,1.0,0.16553761106263873,2
1,0,0.1909561095544505,0.24193548387096775,0.02413793103448276,1.0,0.7141147859006747,3
1,0,0.15462992701538325,0.25806451612903225,0.5241379310344828,1.0,0.19281509255387944,3
1,1,0.18305959487446424,0.16129032258064518,0.3620689655172414,1.0,0.04440018444901235,1
1,0,0.3161153134794502,0.7258064516129032,0.08620689655172413,1.0,0.16477333071627254,3
1,0,0.5893480114737576,0.06451612903225812,0.4793103448275862,1.0,0.0626803990659244,3
1,2,0.3251525588916084,0.11290322580645162,0.46206896551724136,1.0,0.12225259028523724,0
1,1,0.030655754045164074,0.9838709677419355,0.3793103448275862,1.0,0.12046926947704942,1
1,0,0.29913725316469714,0.11290322580645162,0.09310344827586207,1.0,0.11304828880520867,3
1,1,0.5601430897190257,0.04838709677419356,0.03793103448275863,1.0,0.06874086661459435,1
1,1,0.22891032527438449,0.06451612903225812,0.07241379310344827,1.0,0.11537473935821962,1
1,0,0.38840220172106354,0.7258064516129032,0.5413793103448277,1.0,0.36047480832494216,3
1,1,0.28946872958036607,0.03225806451612906,0.4827586206896552,1.0,0.025259566275944865,1
1,1,0.050790205220781225,0.6612903225806451,0.06896551724137931,1.0,0.5896963985389273,1
0,1,0.029891575205165402,0.7258064516129032,0.2827586206896551,1.0,0.3538376015175368,4
1,0,0.36702734431240513,0.935483870967742,0.46551724137931033,1.0,0.478266743923736,3
0,0,0.7394703908387139,0.7096774193548387,0.8379310344827586,1.0,0.9045872953348651,2
1,0,0.05491012592338276,0.5,0.4689655172413793,1.0,0.5223449492294684,3
1,0,0.6155294430354511,0.8709677419354838,0.058620689655172406,1.0,0.3427357068820185,3
0,2,0.09723898862591783,0.0,0.9586206896551724,1.0,0.11283386010644807,2
1,0,0.8258558249255202,0.6451612903225806,0.40344827586206894,1.0,0.8847966691627334,3
1,2,0.074191797813784,0.016129032258064557,0.506896551724138,1.0,0.02461224703799354,0
1,0,0.10340779462416796,0.1774193548387097,0.45172413793103444,1.0,0.6568892109427201,3
1,1,0.0817892859911621,0.06451612903225812,0.13448275862068965,1.0,0.07774888853337493,1
0,1,0.04526375245035606,0.9516129032258065,0.16551724137931034,1.0,0.4010482135198975,4
0,2,0.21237526718571761,0.9838709677419355,0.49655172413793097,1.0,0.3406539335902893,2
1,1,0.3222951945333525,0.9516129032258065,0.38275862068965516,1.0,0.45558435517458795,1
1,1,0.3280431484168207,0.08064516129032262,0.43448275862068964,1.0,0.03076883779645272,1
0,1,0.37830175096629853,0.14516129032258068,0.27241379310344827,1.0,0.08730340114836987,4
1,2,0.1087016712258979,0.14516129032258068,0.13103448275862067,1.0,0.05454555231858593,0
0,2,0.030179526652121424,0.3548387096774194,0.32068965517241377,1.0,0.9104400560875568,2
1,1,0.013201466337368344,0.935483870967742,0.23103448275862065,1.0,0.3231884135906119,1
0,2,0.22975202950394824,0.11290322580645162,0.18275862068965515,1.0,0.03151564119558452,2
0,2,0.028252466968646514,0.435483870967742,0.9206896551724139,1.0,0.7830021899959266,2
1,0,0.14099653350758087,0.5483870967741935,0.22413793103448276,1.0,0.404453529469494,3
1,0,0.43390960539576706,0.6774193548387097,0.5586206896551724,1.0,0.28786145351737,3
0,1,0.5767335230859534,0.3709677419354839,0.21724137931034482,1.0,0.2623760313079344,4
1,0,0.9408259776505375,0.11290322580645162,0.8931034482758621,1.0,0.018325923555832797,3
1,2,0.1907567585527117,0.8064516129032258,0.07241379310344827,1.0,0.45372238810384535,0
1,0,0.293688325783837,0.19354838709677424,0.5482758620689655,1.0,0.6452704019832303,3
1,1,0.16842944635796794,0.5967741935483871,0.3620689655172414,1.0,0.4538803528192333,1
1,1,0.023113641146046755,0.16129032258064518,0.493103448275862,1.0,0.05696476512999489,1
1,0,0.1232542943528291,0.4516129032258065,0.3137931034482758,1.0,0.814689239712464,3
0,1,0.3561294895506849,0.22580645161290325,0.11379310344827585,1.0,0.43015136380685554,4
1,1,0.16447565149014876,0.7903225806451613,0.5689655172413793,1.0,0.1369365869135308,1
1,1,0.015305726911277727,0.6290322580645161,0.49655172413793097,1.0,0.255929726539551,1
0,0,0.6269256753015183,0.09677419354838712,0.19310344827586207,1.0,0.018725204581111186,2
1,0,0.2284230228256897,0.532258064516129,0.9137931034482759,1.0,0.2568096236137756,3
1,1,0.20010410552313024,0.9193548387096775,0.16206896551724137,1.0,0.5080911543792526,1
1,1,0.08598673208332872,0.04838709677419356,0.4068965517241379,1.0,0.03787590560835237,1
0,1,0.35291772341156014,0.04838709677419356,0.1724137931034483,1.0,0.07165548366107091,4
0,2,0.6457200447432248,0.6612903225806451,0.4551724137931034,1.0,0.3895181336771363,2
1,2,0.11121570885893702,0.7258064516129032,0.44482758620689655,1.0,0.06873145595069889,0
1,2,0.6527416300266908,0.7096774193548387,0.6896551724137931,1.0,0.13028055877833453,0
0,1,0.24993078090217405,0.11290322580645162,0.6517241379310346,1.0,0.11850849043540454,4
1,2,0.7213072995691802,0.8709677419354838,0.2482758620689655,1.0,0.1495307439667562,0
1,2,0.08938677416854018,0.32258064516129037,0.506896551724138,1.0,0.391554870220223,0
1,1,0.21223129146223957,0.11290322580645162,0.013793103448275862,1.0,0.02005278038064791,1
0,1,0.33722436955245694,0.967741935483871,0.396551724137931,1.0,0.12200858521423377,4
1,2,0.22290764511091668,0.8064516129032258,0.9551724137931035,1.0,0.17689426581361242,0
1,0,0.009070470579114658,0.06451612903225812,0.45172413793103444,1.0,0.06816345516558064,3
1,1,0.48256232487568246,0.19354838709677424,0.3275862068965517,1.0,0.4861838010209226,1
0,2,0.8228544848437862,0.016129032258064557,0.34137931034482755,1.0,0.0620391295404773,2
1,0,0.017731164099099594,0.6290322580645161,0.11724137931034483,1.0,0.7306755377858322,3
1,2,0.32184111725161413,0.435483870967742,0.0896551724137931,1.0,0.9767348222796124,0
1,0,0.0946585006589658,0.3709677419354839,0.8827586206896552,1.0,0.9966632474587848,3
0,1,0.6151639661989301,0.06451612903225812,0.21724137931034482,1.0,0.04901073756750471,4
1,1,0.044045496328619045,0.08064516129032262,0.6551724137931035,1.0,0.42398737895533567,1
0,2,0.08057102986942509,0.11290322580645162,0.17931034482758618,1.0,0.1274526542777517,2
1,1,0.38304187478542073,0.4193548387096775,0.006896551724137931,1.0,0.8727059826279145,1
1,0,0.27983343116299153,0.9193548387096775,0.7310344827586207,1.0,0.17874346126906837,3
1,1,0.06472262523119178,0.7903225806451613,0.45172413793103444,1.0,0.5939540517613403,1
1,0,0.008084790626072895,0.3548387096774194,0.46551724137931033,1.0,0.5664863404213558,3
1,1,0.5982080559954813,0.435483870967742,0.903448275862069,1.0,0.021813918909653594,1
1,0,0.2922485685490569,0.7419354838709677,0.396551724137931,1.0,0.561817306748656,3
1,0,0.2745395545612616,0.9193548387096775,0.6620689655172414,1.0,0.1712727385166374,3
1,1,0.026668734010388398,0.5806451612903226,0.3448275862068965,1.0,0.4408136460004006,1
1,0,0.47440000886004446,0.7741935483870968,0.17931034482758618,1.0,0.7955902973366479,3
0,1,0.1300211533562956,0.33870967741935487,0.39999999999999997,1.0,0.4498915757081189,4
1,2,0.1833364712657681,0.6774193548387097,0.9551724137931035,1.0,0.13198523332396753,0
1,0,0.3199805079020522,0.7580645161290323,0.18620689655172412,1.0,0.20424501604518197,3
1,0,0.13858217137541115,0.04838709677419356,0.44827586206896547,1.0,0.006818698182531925,3
1,2,0.3377005969454996,0.6451612903225806,0.7103448275862069,1.0,0.29394544772577863,0
0,1,0.5611066195607632,0.7419354838709677,0.1586206896551724,1.0,0.764322022163458,4
0,1,0.5580277540894643,0.11290322580645162,0.3137931034482758,1.0,0.06762435856242699,4
1,1,0.046326957792962906,0.1774193548387097,0.37241379310344824,1.0,0.3646652425195305,1
1,0,0.6722780281970916,0.22580645161290325,0.25517241379310346,1.0,0.6438527526864085,3
1,2,0.10149180999634523,0.9516129032258065,0.396551724137931,1.0,0.06269451506176758,0
1,1,0.33576246220637257,0.06451612903225812,0.06896551724137931,1.0,0.11642268400200582,1
1,0,0.7403896204578426,0.03225806451612906,0.45172413793103444,1.0,0.05931608672330094,3
0,0,0.2993366041664359,0.03225806451612906,0.44482758620689655,1.0,0.011328422759287315,2
1,1,0.2742959033369142,0.30645161290322587,0.2379310344827586,1.0,0.6520400302754502,1
1,2,0.038109266499064154,0.016129032258064557,0.21034482758620687,1.0,0.05292490155773376,0
0,2,0.36079208798024204,0.0,0.4379310344827586,1.0,0.012703724068579541,2
1,0,0.16391082365188883,0.11290322580645162,0.16206896551724137,1.0,0.05763695540824133,3
1,0,0.4139080548879758,0.6774193548387097,0.44827586206896547,1.0,0.5706391319603624,3
1,2,0.2813950140099454,0.5,0.2379310344827586,1.0,0.3602825619053637,0
1,0,0.9072907091358133,0.11290322580645162,0.05517241379310345,1.0,0.11449080914232555,3
1,0,0.015217126466060492,0.5,0.5620689655172414,1.0,0.5292779197593022,3
1,0,0.06301706666075996,0.3548387096774194,0.2206896551724138,1.0,0.00813148579594723,3
1,2,0.31231656939076113,0.30645161290322587,0.9241379310344828,1.0,0.45412839103190616,0
1,2,0.05172050989556222,0.4516129032258065,0.006896551724137931,1.0,0.12957610336673225,0
1,2,0.5237836820130022,0.25806451612903225,0.5620689655172414,1.0,0.009899346227735379,0
1,0,0.21342739747267228,0.6612903225806451,0.44827586206896547,1.0,0.19613100719646914,3
1,0,0.18686941401880544,0.0,0.6655172413793103,1.0,0.0956069676555482,3
1,2,0.0017277086817361258,1.0,0.1724137931034483,1.0,0.3676974928647002,0
1,0,0.0450090261703565,0.5967741935483871,0.09310344827586207,1.0,0.09498653602872673,3
1,2,0.08710531270419633,0.6935483870967742,0.506896551724138,1.0,0.11535995117209821,0
0,0,0.18795476947271658,0.06451612903225812,0.006896551724137931,1.0,0.4145982251487893,2
0,0,0.5386353316425414,0.4838709677419355,0.41379310344827586,1.0,0.1280818243781904,2
1,1,0.16376684792841084,0.6451612903225806,0.1586206896551724,1.0,0.14036206857147468,1
1,0,0.18191886414229233,0.6935483870967742,0.5241379310344828,1.0,0.7350730065861204,3
1,0,0.7981017354612205,0.14516129032258068,0.3793103448275862,1.0,0.023245012012040274,3
1,0,0.29729879392643943,0.5645161290322581,0.18275862068965515,1.0,0.13467265005639675,3
1,0,0.7055696454874685,0.532258064516129,0.9241379310344828,1.0,0.3416239041617989,3
0,2,0.23977495486914818,0.467741935483871,0.4413793103448276,1.0,0.03645892850180886,2
1,0,0.46267152492441266,0.4516129032258065,0.3448275862068965,1.0,0.7334005971738433,3
0,0,0.3231368987629162,0.4516129032258065,0.49655172413793097,1.0,0.05714155117317371,2
1,0,0.2781389476482119,0.6290322580645161,0.5793103448275863,1.0,0.16538704044031155,3
1,2,0.20411327566921023,0.04838709677419356,0.2862068965517241,1.0,0.09733449667064156,0
1,2,0.037101436434718076,0.12903225806451613,0.7482758620689656,1.0,0.21189185265051352,0
1,0,0.2804204091125558,0.435483870967742,0.1724137931034483,1.0,0.08319699073856236,3
0,1,0.1533009203371247,0.06451612903225812,0.11724137931034483,1.0,0.007054636970196428,4
1,2,0.04684748540861417,0.0,0.4689655172413793,1.0,0.2863658301482717,0
1,1,0.753657537129124,0.04838709677419356,0.5344827586206897,1.0,0.03170855980544125,1
1,1,0.05932907312859246,0.8387096774193548,0.41724137931034483,1.0,0.3010968800960426,1
1,1,0.011994285271283487,0.532258064516129,0.29310344827586204,1.0,0.19418232757983273,1
1,1,0.04158683397384071,0.7258064516129032,0.6379310344827587,1.0,0.3433366449907708,1
1,2,0.4971813983365266,0.7903225806451613,0.13793103448275862,1.0,0.062160123790561655,0
1,2,0.3293057047611664,0.33870967741935487,0.5241379310344828,1.0,0.0914125003192904,0
